Date,Close,High,Low,Open,Volume,EMA_60
2021-07-02,19.384729385375977,19.44286435759752,19.100514741125203,19.300756337523037,28580038,19.824628522381207
2021-07-05,19.119890213012695,19.28783628775254,19.087593320454424,19.19740303433215,13798920,19.80152234830355
2021-07-06,19.08759307861328,19.20386300706833,18.880891293781644,19.042377150424986,27612682,19.778114831264524
2021-07-07,19.17157554626465,19.33952171372505,18.829227179423174,19.106981725486833,44403516,19.758228297330103
2021-07-08,18.919649124145508,19.165106630567013,18.70648711520792,18.829217264316735,55591098,19.730733898209294
2021-07-12,19.178030014038086,19.378271635932457,18.939031273761717,18.990707431604378,30539448,19.712612459384008
2021-07-13,19.29430389404297,19.397654834831656,18.83568418153684,19.05530510520013,35688706,19.698897424454792
2021-07-14,19.32012939453125,19.92731564557167,19.261995832656243,19.507453302454667,48257302,19.68647880052287
2021-07-15,19.08759307861328,19.42348243204119,18.977783366126854,19.28783604337431,25655652,19.66684320308321
2021-07-16,18.77754783630371,19.242627734271487,18.74525093136674,19.229708693116986,21614354,19.637685977942898
2021-07-19,18.6677303314209,18.790459077596488,18.480407802184047,18.538541369400395,39053943,19.605884153466764
2021-07-20,18.913190841674805,19.03592100333194,18.486869572007315,18.583760262059673,29845712,19.583172897342436
2021-07-21,18.99070930480957,19.158654042567196,18.880898156511556,18.90027601966476,15188431,19.563747861521687
2021-07-22,18.796924591064453,19.06822023145982,18.700032493267038,19.003625034295418,19526235,19.538606114949317
2021-07-23,18.7452392578125,18.945482177158603,18.603132685406653,18.867969374401078,18986587,19.51259408684647
2021-07-26,19.074676513671875,19.210324315809746,18.78400305077592,18.78400305077592,27382004,19.49823613362763
2021-07-27,19.26199722290039,19.391186182375225,18.945485737879896,19.055295446099837,41281308,19.490490595570996
2021-07-28,19.888551712036133,20.1663073709144,19.442852848660117,19.47514972613256,78928065,19.503541779717395
2021-07-29,19.785207748413086,20.01128734930361,19.572045785375366,19.946693576448535,26288092,19.512776729510694
2021-07-30,19.572052001953125,20.08234631974521,19.41702633950177,19.636647191223023,48144908,19.514720181066185
2021-08-02,19.691612243652344,20.36372380050188,19.691612243652344,19.904878464444586,42392667,19.52051992082311
2021-08-03,19.88549041748047,20.312022846418404,19.491269485467676,20.29263538962748,62356921,19.532486166615154
2021-08-04,19.329700469970703,19.859636306303383,19.27800012809378,19.762697641563133,57249470,19.52583745524976
2021-08-05,19.38787269592285,19.75624285533364,19.193995281758205,19.51712570195593,55969180,19.521314020517732
2021-08-06,19.930723190307617,20.059976124915757,19.35554909772008,19.465414580943218,37719836,19.534737271986252
2021-08-09,20.163381576538086,20.312020590882447,19.885488209308537,19.885488209308537,38432832,19.555348560660082
2021-08-10,19.782093048095703,20.14399977649796,19.756242168469846,20.137537754886463,35944764,19.562782806149773
2021-08-11,20.001813888549805,20.22154349038526,19.478341452257553,19.646370710679058,39474399,19.577177267867807
2021-08-12,19.626991271972656,20.09230017219391,19.626991271972656,19.930735648678954,30945175,19.57881051390403
2021-08-13,19.891950607299805,19.995352694986764,19.465418217606885,19.65929695744625,34220225,19.589077402212087
2021-08-16,19.673973083496094,20.205702956841918,19.6285816114776,19.88147735595703,40491380,19.59186086717222
2021-08-17,19.602643966674805,19.829602736647523,19.284903650557382,19.65452073740597,44072680,19.592214411418205
2021-08-18,19.641550064086914,20.17976381260486,19.459984182849627,19.53131403656922,53791214,19.593831973800786
2021-08-19,19.388647079467773,19.99170515970299,19.226534345745552,19.388647079467773,45082749,19.587104600216097
2021-08-20,19.317325592041016,19.40810853132176,18.9347393469884,19.19411897331662,39317932,19.578259386833306
2021-08-23,19.524824142456055,19.602637873046397,19.31083603300337,19.36271278760825,24393150,19.57650741160782
2021-08-24,20.069520950317383,20.108428514899284,19.609122476674646,19.615607771430092,34165275,19.592671789926168
2021-08-25,20.0954647064209,20.13437228141867,19.790693606882268,19.93983720906443,19855031,19.609156803581733
2021-08-26,19.609130859375,20.063045633623084,19.56373938195019,20.037107246146757,39789600,19.609155952952005
2021-08-27,19.94631576538086,20.011161706353725,19.518339561544607,19.72584377002391,25233269,19.62021037303164
2021-08-30,19.80366325378418,19.972259946682183,19.673972735460996,19.900930091538566,21302552,19.626225221580903
2021-08-31,20.063045501708984,20.277033693687894,19.797180535118507,19.862026503382964,49407297,19.640547197978545
2021-09-01,20.150625228881836,20.52042156454908,20.11170018428339,20.150625228881836,32612838,19.657271067844228
2021-09-02,19.424013137817383,20.046826587876822,19.320210662474597,20.040339546541702,36876544,19.64962326685974
2021-09-03,19.313718795776367,19.566735776588242,18.989335966124713,19.547273255448154,56222519,19.638610005512746
2021-09-06,19.560251235961914,19.638102732465764,19.216405841239247,19.248843847949427,30840146,19.636040865527473
2021-09-08,18.632511138916016,19.527806547356782,18.535197152083732,19.4888801114259,54336867,19.603138251540212
2021-09-09,18.879051208496094,19.145043737397085,18.398965285410103,18.788222815752682,63103001,19.57939769275188
2021-09-10,18.690902709960938,19.242352918578668,18.54817522888157,19.13855047688603,40810093,19.550266709709554
2021-09-13,18.924455642700195,19.086645618519654,18.78172678158316,19.028258068422602,35205595,19.529748314069902
2021-09-14,18.80768394470215,19.0477268705206,18.74929497334122,18.87904839880962,27397073,19.506074072451288
2021-09-15,18.502763748168945,18.859583190433217,18.502763748168945,18.84660911056652,29908367,19.473178651983012
2021-09-16,18.48978614807129,18.593588589091738,18.269205785653238,18.373008226673686,52599525,19.44093627480558
2021-09-17,18.048629760742188,18.489790591599533,18.048629760742188,18.470326665357767,49421346,19.39528688090186
2021-09-20,17.639909744262695,17.925366197902058,17.42581775453249,17.711274208171847,49865822,19.337733532159593
2021-09-21,17.594493865966797,17.873463240549757,17.56205586003793,17.724247291679323,38037755,19.280578133268026
2021-09-22,18.00320816040039,18.158912490215645,17.711264820241112,17.73072733571933,43868060,19.238697150551054
2021-09-23,18.626018524169922,18.781721417284512,18.042130571995926,18.11998201855322,56944126,19.21860932673528
2021-09-24,18.36652183532715,18.606566146100064,18.340572273673473,18.489788211669175,46899175,19.190672031935012
2021-09-27,18.846601486206055,19.028255354815585,18.184861992843807,18.444367319143645,66204022,19.179391030435703
2021-09-28,18.418415069580078,19.209907871383177,18.405439593878874,18.762260268674957,69369851,19.154440998932238
2021-09-29,18.749286651611328,18.794700120069283,18.41841689541817,18.58709529226251,59439332,19.141157249839747
2021-09-30,18.768756866455078,18.963386297126057,18.61954092287409,18.872559322946067,47356794,19.128947401204183
2021-10-01,19.258832931518555,19.388653695197576,18.784989739130726,18.90182688344473,48506222,19.133205943181704
2021-10-04,15.799114227294922,16.104191231755845,15.4745646105367,16.065246007161253,66781965,19.023891460693612
2021-10-05,16.182086944580078,16.47418178430638,15.799116627306068,15.967883968599184,55746545,18.930717542132513
2021-10-06,16.23402214050293,16.31191404145414,15.812106391186198,15.935435351252679,44244216,18.842301299456132
2021-10-07,15.889992713928223,16.389801591462124,15.838065265764874,16.311908315130758,43538924,18.745504296651937
2021-10-08,16.0068416595459,16.454721978136995,15.987369029132196,16.0068416595459,55105154,18.6557120790419
2021-10-11,15.727718353271484,16.104196939897317,15.721227947779802,15.954904989069654,48452065,18.559712284754347
2021-10-13,15.747185707092285,15.870514581005615,15.435616918213551,15.773148720789374,47860412,18.46749829860149
2021-10-14,15.669300079345703,15.974377183835589,15.474569684352854,15.85753866629502,41792857,18.375754094691466
2021-10-15,16.071733474731445,16.143134910411312,15.630345459364563,15.721219503784909,59503573,18.300212435020644
2021-10-18,16.182086944580078,16.25997880832549,15.818590645285457,15.95490175752094,32581454,18.23076569762915
2021-10-19,15.799114227294922,16.09121042537354,15.688767553978463,16.032791185757816,47718221,18.15103941991327
2021-10-20,16.221038818359375,16.259985467544567,15.779650474550323,15.935434265841842,42786725,18.087760711665602
2021-10-21,15.889992713928223,16.324890527852652,15.65631709310681,15.82508305304298,80104912,18.01570274452667
2021-10-22,15.279838562011719,15.75368161221313,14.870905172810005,15.656317120713583,105874771,17.92600227952618
2021-10-25,15.578420639038086,15.77315098469631,15.364217679631224,15.364217679631224,45016582,17.84903238967411
2021-10-26,15.409663200378418,15.571938811587332,15.24089718192002,15.377208358681576,32568991,17.769053071992285
2021-10-27,15.52649211883545,15.864025349045347,15.435618057379676,15.500529103222258,33442194,17.69552648336419
2021-10-28,15.494033813476562,15.565435246487025,15.175974669896261,15.364213153705132,41697345,17.62334639582689
2021-10-29,15.130542755126953,15.669296781302059,15.124052351173809,15.539476077723142,39933604,17.541615128918693
2021-11-01,15.733136177062988,15.830575829457421,15.362869147809933,15.401843885738232,40188416,17.48232073705457
2021-11-03,15.882540702819824,16.155369450624498,15.59671990934064,15.59671990934064,70258916,17.42986893265343
2021-11-04,15.044572830200195,16.06443415998615,14.953629871097457,15.90203561764916,81180809,17.351662503064798
2021-11-05,14.862687110900879,15.297914536370696,14.641826438002663,15.265435108226097,126468405,17.270056752502047
2021-11-08,14.784735679626465,15.057564550935345,14.700288046407724,14.81071978273797,37621718,17.188570815686454
2021-11-09,14.635327339172363,15.06405937107344,14.537889070523605,14.849692653229335,49238027,17.10485791481714
2021-11-10,15.005598068237305,15.284922269382216,14.563873921078734,14.635329504264288,54292566,17.036029723125996
2021-11-11,14.973115921020508,15.24594617795556,14.82371084754288,15.219962076573704,44943164,16.968393205024174
2021-11-12,14.94063663482666,15.200473415281035,14.784733443524356,14.960124007319285,41650213,16.901909383050484
2021-11-16,14.784735679626465,15.20697103814554,14.654816567856244,14.99260569694389,28013991,16.83249385179068
2021-11-17,14.843194961547852,15.05756024139724,14.719772612773168,14.895161749110436,33810419,16.76727093735649
2021-11-18,14.596348762512207,14.921145744911815,14.414464305367133,14.817210766695416,37668284,16.696093161132087
2021-11-19,14.472932815551758,14.60285194672871,14.349510413016787,14.550883732742921,32752424,16.623202657998306
2021-11-22,14.508783340454102,14.778317143305623,14.383877916917358,14.469338849553205,31671315,16.553877434472266
2021-11-23,14.752032279968262,14.752032279968262,14.403610645208701,14.627126759366375,43766770,16.494800544160658
2021-11-24,15.146464347839355,15.231926725423229,14.554805340076703,14.600823215547502,52266989,16.450592800018974
2021-11-25,15.284524917602539,15.442301577072975,15.153044604819879,15.18591574850771,20130804,16.412361066169254
2021-11-26,14.995262145996094,15.093872688267542,14.778320941916657,14.96239243879079,36577772,16.365898806491444
2021-11-29,14.89665699005127,15.245078536361506,14.857212478510974,15.166190933936832,38197962,16.317726943657338
2021-11-30,14.712579727172852,14.955817235514518,14.495637128984477,14.90979936692705,69161379,16.26509916606768
2021-12-01,14.618932723999023,15.079474858312505,14.605774174193296,14.842623805364203,27021256,16.21112649583592
2021-12-02,15.171582221984863,15.237373544625596,14.69788157106153,14.763672893702262,35524082,16.177043077021132
2021-12-03,15.118953704833984,15.526861726182144,15.01368670590545,15.112373717650996,40226598,16.142351622195324
2021-12-06,15.296589851379395,15.638706514589474,15.13211150663087,15.197902844530281,42204929,16.11462172807021
2021-12-07,15.105779647827148,15.55316286775056,15.00051275694348,15.540004328668072,34780267,16.081544938554046
2021-12-08,14.96104621887207,15.224214316674065,14.77025084083158,15.19131723811599,42979561,16.044807275613653
2021-12-09,14.559710502624512,14.993935255249681,14.44128505308075,14.987356695509016,31683098,15.9961155781386
2021-12-10,14.579450607299805,14.757088818212697,14.388655274194932,14.6584004493355,23448341,15.949667546307818
2021-12-13,14.191283226013184,14.750512231908266,14.191283226013184,14.60577105847638,54986869,15.892015601380125
2021-12-14,14.329448699951172,14.579456877549092,14.263655951811684,14.316290150323274,35664007,15.84078389969393
2021-12-15,14.283397674560547,14.454456014341064,14.06628368991613,14.414980356648163,35939779,15.789722056246934
2021-12-16,14.428133010864258,14.44787154253027,14.191283426866136,14.40839590097536,28503900,15.745079792463894
2021-12-17,14.112333297729492,14.37550141939407,14.02680486669915,14.230758810300829,39972240,15.691547120505389
2021-12-20,13.895216941833496,14.13864646252425,13.75705435618011,14.13206790111178,25313939,15.632651049073523
2021-12-21,13.914956092834473,14.020223032586435,13.836004821687828,13.94127176143979,28202409,15.57633318165585
2021-12-22,13.967586517333984,14.020220689301343,13.796528301993385,13.967586517333984,20497442,15.523587389383001
2021-12-23,14.039968490600586,14.19128971764038,13.928122922614639,14.03338850320274,25353141,15.47494414679997
2021-12-27,14.184703826904297,14.276812237918852,14.020225537076273,14.13207105851476,15891231,15.432641185491915
2021-12-28,14.132067680358887,14.276808825163785,14.079434924550782,14.230754630665388,17328328,15.389999431225258
2021-12-29,14.013644218444824,14.197861022938163,13.967590017321491,14.164965368103926,14565961,15.344873030806227
2021-12-30,13.78337287902832,14.105752279084413,13.78337287902832,14.105752279084413,45316940,15.293676304518426
2022-01-03,14.163743019104004,14.36128484411525,13.887184748683497,13.939863327607137,37222335,15.256629311554018
2022-01-04,14.565408706665039,14.604916208398096,14.111062475903891,14.236171936351665,49793763,15.23396634090192
2022-01-05,14.288851737976074,14.631258213560958,14.176911898272465,14.545656238920706,35851405,15.202978976871565
2022-01-06,14.578575134277344,14.644421911060382,14.170321987675996,14.249339827386462,40624734,15.182506719737328
2022-01-07,14.901226997375488,14.914396637914688,14.40737330352212,14.545652394720092,48590177,15.17328443375825
2022-01-10,15.039507865905762,15.06584572462898,14.69051736380928,14.8617198489012,47125888,15.16889831677948
2022-01-11,15.375325202941895,15.375325202941895,14.947318337216819,15.006581001452671,63361665,15.175666411407756
2022-01-12,15.309478759765625,15.474097116962161,15.098767376392106,15.316064290919831,47231371,15.18005370151785
2022-01-13,15.59262752532959,15.684813607701637,15.1777887316793,15.204128018921622,49188741,15.193580712134628
2022-01-14,15.474096298217773,15.704561416908621,15.414833635843621,15.520189321955943,33902872,15.202777944465222
2022-01-17,15.474096298217773,15.638714646704248,15.243631179526925,15.44775844392135,19948957,15.211673628194813
2022-01-18,15.566285133361816,15.776996543321438,15.322650332403969,15.401666755394878,49389056,15.223300234921599
2022-01-19,15.460930824279785,15.85601439788044,15.408253678521797,15.68481189544707,35038364,15.2310914017858
2022-01-20,15.3358154296875,15.586034265519586,15.263383137166231,15.500433758881156,29391946,15.234524976471102
2022-01-21,15.342402458190918,15.57286757238107,15.223875712781753,15.26338462791814,42676371,15.238061943084865
2022-01-24,15.322652816772461,15.507024974636721,15.059264223105805,15.37532996631538,44921297,15.240835414353311
2022-01-25,15.875758171081543,15.902097438893156,15.144855584597071,15.18436306333946,44585362,15.261652553918172
2022-01-26,16.046968460083008,16.132568980528003,15.678222830942861,16.020629181649653,63314645,15.287400616415379
2022-01-27,16.125986099243164,16.409129831488702,15.935029856662553,16.125986099243164,47070145,15.314895222409731
2022-01-28,16.323530197143555,16.336698416274587,15.888937699517955,15.908691451190418,33360845,15.347965221581331
2022-01-31,16.679100036621094,16.79762535845873,16.145737511327244,16.244509087183776,50129358,15.391608986008864
2022-02-01,16.796161651611328,16.927947035405676,16.5918920283814,16.66437484384905,32598902,15.437659893077797
2022-02-02,16.53258514404297,16.809336086523764,16.420565888300107,16.78297844705867,39095411,15.473559081634031
2022-02-03,16.723678588867188,16.822517625251514,16.28219442695446,16.60507060603167,47261735,15.514546606461346
2022-02-04,16.776399612426758,16.974077752732033,16.60507627914609,16.631433934107484,39194888,15.55591883616513
2022-02-07,16.68414878845215,16.835703164389223,16.624844778392568,16.769809028785048,26166974,15.592909982141753
2022-02-08,16.8686466217041,16.94771957751713,16.493056489449256,16.657789678107385,42299308,15.634737412947075
2022-02-09,16.196531295776367,16.743443095053504,16.18994117349053,16.440334493063975,100922428,15.653156884515248
2022-02-10,16.506242752075195,16.677564718920348,16.117472194728137,16.176776226322396,68333609,15.681126912959837
2022-02-11,17.481447219848633,17.791144522614292,17.244231295028865,17.362839257438747,182038996,15.740153808267666
2022-02-14,17.44192123413086,17.586886925030935,17.310135795823715,17.527582908205314,43043123,15.795949461574654
2022-02-15,17.606643676757812,17.725251637794308,17.46167949857693,17.65935753501423,33336032,15.855316485023282
2022-02-16,17.422151565551758,17.705491362322295,17.38261508452947,17.646187352773033,44408048,15.906688127007822
2022-02-17,17.178346633911133,17.44850760065588,17.105863798164254,17.395793717183448,38194109,15.948381848545635
2022-02-18,17.244232177734375,17.494625512112343,17.171749372110533,17.277178519208555,29924682,15.99086874458461
2022-02-21,16.822513580322266,17.31671291531869,16.624835555084772,17.283766577779108,25401293,16.018135788379286
2022-02-22,16.9765682220459,17.23368930790591,16.805154639716008,16.9765682220459,34318570,16.049559802597862
2022-02-23,16.739225387573242,17.194130354983713,16.69966775249265,16.98975280222626,25506096,16.0721717889905
2022-02-24,16.455734252929688,16.567812093394622,16.04697768074819,16.31728465303875,49889615,16.084747607480306
2022-02-25,16.791963577270508,16.811741677853302,16.356835391339647,16.396393017235145,44070414,16.107935016325886
2022-03-02,16.513317108154297,16.76401812125782,16.434148442212,16.605680789373224,36789303,16.121226232451406
2022-03-03,16.526527404785156,17.054319949572058,16.295617988226038,16.519929178187013,50467105,16.13451479547874
2022-03-04,16.27582359313965,16.5793034743874,16.018524162202176,16.539719823916144,34369894,16.139147870811883
2022-03-07,15.92615795135498,16.13067724913092,15.846989236916498,16.01192346461402,59892079,16.132164594764113
2022-03-08,15.774412155151367,16.137268762968105,15.695243466640767,15.985528182607002,49265672,16.120435006580088
2022-03-09,16.55950355529785,16.698049115666944,15.93934621908534,15.972334479312352,58459174,16.134830696701982
2022-03-10,16.57270050048828,16.57270050048828,16.150465547972132,16.321999388505596,33553115,16.149187083711368
2022-03-11,16.38796615600586,16.882771373979345,16.34838111125231,16.64526538261035,48649207,16.15701590575381
2022-03-14,16.6188907623291,16.849800173204308,16.500136943673635,16.506735170109366,36267443,16.17215934367431
2022-03-15,16.55950355529785,16.783816025964995,16.2956074535069,16.566100351912528,41720798,16.184859153891473
2022-03-16,16.882780075073242,16.928961938228337,16.58589707642426,16.72444266588954,45741022,16.20774180704497
2022-03-17,17.25223159790039,17.278621636163123,16.797011279316646,16.91576360006316,49108185,16.241987373958263
2022-03-18,17.377588272094727,17.549120715812307,17.199457604165918,17.212652626870085,73408542,16.279220190290605
2022-03-21,17.806421279907227,17.8723949721027,17.3907830270643,17.44356312139538,40745625,16.32929235716328
2022-03-22,18.05052375793457,18.162680742619518,17.878991307244956,17.944964997729038,41741192,16.38572617358201
2022-03-23,17.971355438232422,18.23525305739139,17.925173568737357,18.070317401846626,30594059,16.437714018324648
2022-03-24,18.090112686157227,18.294633451430148,17.96476207721368,18.03073578176952,53835967,16.491891023827357
2022-03-25,18.123083114624023,18.156069937008056,17.89877215212565,18.156069937008056,36342901,16.545372731722328
2022-03-28,18.109899520874023,18.281431947368038,17.892183806693556,18.169276404221595,24411278,16.596668692022384
2022-03-29,18.321016311645508,18.525534145197895,18.070313766452777,18.281431249019892,33838857,16.65320467955101
2022-03-30,18.36060333251953,18.44637027115667,18.156082609836613,18.367200131313922,37371325,16.709184963254895
2022-03-31,18.129690170288086,18.472755001140282,18.00433961385048,18.393586303691166,46340719,16.755758904469097
2022-04-01,18.18095588684082,18.40541116365486,18.042319815126497,18.28658106026236,45495048,16.802486674382923
2022-04-04,18.01590919494629,18.161144837745653,17.837664089723507,18.121535765452286,28469684,16.842271019319426
2022-04-05,17.652828216552734,18.00271616738789,17.57360859925016,17.97630915274202,41644661,16.868846665130352
2022-04-06,17.646223068237305,17.765051753210795,17.46797790082501,17.54059646087832,38196035,16.89433441605189
2022-04-07,17.633018493652344,17.66602796825973,17.43496877918172,17.500986301761756,26732002,16.918553566137152
2022-04-08,17.60000991821289,17.75844910154424,17.43496684340465,17.533992402962678,29650496,16.94089639735275
2022-04-11,17.53399085998535,17.646219912717356,17.454771275290938,17.56039786376164,30882294,16.960342117439062
2022-04-12,17.223712921142578,17.758446881324907,17.170898915545386,17.69242937432842,33798183,16.96897722575721
2022-04-13,17.269922256469727,17.52078447110522,17.14449114915198,17.349141828110714,38370517,16.978844275944507
2022-04-14,17.38215446472168,17.47457756053742,17.170901266675823,17.2105117762974,26768711,16.992067560822445
2022-04-18,17.481168746948242,17.53398273001259,17.302925120690556,17.32272965102279,23802743,17.008103665285585
2022-04-19,17.170900344848633,17.566999713261197,16.99925766563906,17.507584665335862,39035022,17.013441261336833
2022-04-20,17.28312873840332,17.32933885541946,17.07187555981926,17.17750214911129,28485092,17.02228347369967
2022-04-22,16.946443557739258,17.177501264087685,16.8078089339302,17.09828168285885,34773809,17.019796919078015
2022-04-25,16.880428314208984,16.933242326531484,16.563549946812334,16.834216766744092,42282427,17.015227456623293
2022-04-26,16.306079864501953,16.83421125500228,16.27307040429083,16.675772123179005,47838319,16.991976715898
2022-04-27,16.17405128479004,16.570150662971702,16.108035197304613,16.497532110757003,27688480,16.96515948864856
2022-04-28,16.042016983032227,16.23346562567258,15.883577809328449,16.180653043316152,41170160,16.934892521251303
2022-04-29,15.758146286010742,16.471123976579996,15.758146286010744,16.147643172776515,50954295,16.896310677472922
2022-05-02,15.690530776977539,15.908546227385253,15.485727172796684,15.769808992790315,44535284,16.856776910243564
2022-05-03,15.769808769226074,15.961397669083322,15.644284810327838,15.723563025016709,29699668,16.82113861053807
2022-05-04,15.74998664855957,15.74998664855957,15.45929896353842,15.697133563452068,53745441,16.78601887407976
2022-05-05,15.386621475219727,15.584817621880596,15.128966341791642,15.584817621880596,45795293,16.74013699214992
2022-05-06,15.716954231262207,16.001034567650315,15.37341346010514,15.380019381918338,68490643,16.70659001638311
2022-05-09,15.492330551147461,15.789624141137665,15.201642882576834,15.683919404594715,63819963,16.66677823063768
2022-05-10,15.41305160522461,15.683918640968484,15.307346873828262,15.584821258359968,40331174,16.625672439640528
2022-05-11,15.928359985351562,16.001032253235476,15.439476155806782,15.44608350435432,64249824,16.602809736221218
2022-05-12,16.17940902709961,16.29832846061181,15.80944316693252,15.80944316693252,61754278,16.588927745758212
2022-05-13,16.371000289916992,16.46349176051635,16.18601734871827,16.311541283433115,29721422,16.581782583271615
2022-05-16,16.54277801513672,16.721155121445847,16.265303468227447,16.41725401930025,30939624,16.58050374497211
2022-05-17,16.6881160736084,16.925952121753106,16.655083606408336,16.754181008008526,30953220,16.58403201804215
2022-05-18,16.450281143188477,16.76078661455638,16.410641326681223,16.63526267048527,43092975,16.579646743456784
2022-05-19,16.397432327270508,16.602234530032298,16.3115467496369,16.463497277640666,25636391,16.573672500303136
2022-05-20,16.60222816467285,16.668294517403414,16.41724523240719,16.575803051270583,43072014,16.574608751593946
2022-05-23,17.03165626525879,17.176999401287336,16.701328749672832,16.707934671800906,43627637,16.589593915976398
2022-05-24,17.2893123626709,17.375197927859006,16.879708016502242,16.96559215400005,44474328,16.61253550439261
2022-05-25,16.97879981994629,17.262881541388765,16.952373281279588,17.210028464055362,32876147,16.624544170476337
2022-05-26,17.190214157104492,17.28931156372037,16.99201791618251,16.998623838880807,39868230,16.643090727414965
2022-05-27,17.282705307006836,17.454474998435444,17.09111499248593,17.21663894284952,27475589,16.66406169723765
2022-05-30,17.124149322509766,17.467690170408005,17.124149322509766,17.355379480665114,20339502,16.679146537410507
2022-05-31,17.282705307006836,17.44126172560398,17.1902138248768,17.30913185266976,75013550,16.69893534952842
2022-06-01,17.043155670166016,17.400149173593668,17.043155670166016,17.380315169375315,32284608,16.71022126168047
2022-06-02,17.11587142944336,17.24148009190662,16.851431914470123,17.20181495042017,20319901,16.723521267180892
2022-06-03,16.95721435546875,17.16215480629433,16.910937387304635,17.023323901801987,22647423,16.731183335649344
2022-06-06,16.89771270751953,17.1753744756744,16.89771270751953,17.089430935155686,15100624,16.736643315054923
2022-06-07,16.89771270751953,16.98365481938421,16.772102587841257,16.8382135531072,23796625,16.741924278742285
2022-06-08,16.57377815246582,16.910939159954225,16.48122420643584,16.824995597788792,33085526,16.736411290995516
2022-06-09,16.289501190185547,16.606829552912764,16.21016945666727,16.567164400480674,43419279,16.721758500805024
2022-06-10,15.932500839233398,16.223384689766956,15.773837440270908,16.223384689766956,40198953,16.695881200425625
2022-06-13,15.7407865524292,15.952338774665696,15.48956918143209,15.866395237927755,38005578,16.66456662180279
2022-06-14,15.635015487670898,15.826733751233824,15.509406773108386,15.747402006702465,22637566,16.63081084691322
2022-06-15,15.701123237609863,15.965562831965888,15.608569308152546,15.813509743763992,48238381,16.600329285952455
2022-06-17,15.50279426574707,15.588736389862424,15.152411100181096,15.430072907915438,51504593,16.564344531191622
2022-06-20,16.177108764648438,16.203553142358487,15.588729218194517,15.588729218194517,50406830,16.55164827655086
2022-06-21,16.00523567199707,16.29611833946477,15.925902476882577,16.236620586110938,37577078,16.53373310918844
2022-06-22,15.886228561401367,16.077946772402516,15.747397689370015,16.044892006964655,41717966,16.512503451883944
2022-06-23,15.522626876831055,15.952341784284181,15.443295135688887,15.906064816230064,30701240,16.48004848221008
2022-06-24,15.496188163757324,15.687907918018375,15.403635622397719,15.661463518398625,30073785,16.44779076685097
2022-06-27,15.588732719421387,15.648231868305707,15.489568423716783,15.555677954186518,26288885,16.419624929230327
2022-06-28,15.416851043701172,15.760623833499931,15.218520972685727,15.687902474108274,39383080,16.386747096917894
2022-06-29,15.258186340332031,15.654846450698647,15.205298992321751,15.516015554935747,34774375,16.349745104898684
2022-06-30,14.987133026123047,15.12596390423522,14.894579107381597,15.08629875543401,41362317,16.305069299037186
2022-07-01,15.117901802062988,15.197295342417267,14.71431570813075,14.767245688211705,39467601,16.266145774546228
