Date,Close,High,Low,Open,Volume,EMA_60
2022-04-06,-0.7264938399498877,-0.7494035341664788,-0.7190517864241421,-0.7517076632123914,0.20250974455317383,-0.9322619739527888
2022-04-07,-0.729489643151201,-0.7718543800915081,-0.7265731782941511,-0.7607229999988934,-0.4831600779217015,-0.9260324005217179
2022-04-08,-0.7369785020565786,-0.7509004989142483,-0.7265736193764096,-0.753210757559775,-0.30860342208566294,-0.9202854479149756
2022-04-11,-0.7519566525992709,-0.7763452971300359,-0.7220610214772781,-0.7472008316363551,-0.234928938072497,-0.9152836810994069
2022-04-12,-0.8223513204851078,-0.7509010022862632,-0.7867436047275522,-0.7171502445966177,-0.060528088651840097,-0.9130625857610575
2022-04-13,-0.8118675238422913,-0.8047842401028151,-0.7927608251069033,-0.7952830497352467,0.21294560442596566,-0.9105246142189749
2022-04-14,-0.7864047111929081,-0.8152603517798425,-0.7867430690037136,-0.826835475519486,-0.4809644933910891,-0.9071233625707095
2022-04-18,-0.7639407308683988,-0.8017919077318153,-0.7566603799529569,-0.8012945042969829,-0.6583605940500946,-0.9029986063364993
2022-04-19,-0.8343332350945496,-0.7943062394735269,-0.8258534336879993,-0.759221201692926,0.25268999676884074,-0.9016256867076277
2022-04-20,-0.8088712879090407,-0.848189125332231,-0.8093068668085022,-0.8343485204785807,-0.37830684615915516,-0.8993513207198248
2022-04-22,-0.8852571294655672,-0.8826140099223512,-0.8694765554953412,-0.852379227741022,-0.002175386228367249,-0.8999909044604365
2022-04-25,-0.9002344145443851,-0.937992823967841,-0.9251329155687232,-0.9124808331213068,0.4469189919099069,-0.9011662471872456
2022-04-26,-1.0305403864051796,-0.9604453219186256,-0.9913209981579901,-0.948543092289542,0.7792198044886547,-0.907146729415775
2022-04-27,-1.0604945238308783,-1.0203136017412984,-1.0289255875046976,-0.9891108096795671,-0.425952627414439,-0.9140445720642573
2022-04-28,-1.0904499594523884,-1.0966474229681962,-1.0800699951424153,-1.061233001998088,0.38039371965757984,-0.9218297459978289
2022-04-29,-1.154853453667536,-1.0427651054860307,-1.1086505690189223,-1.0687461023448426,0.9655879622526783,-0.9317536462204791
2022-05-02,-1.1701938008416737,-1.1703137179154848,-1.1707234386185854,-1.1547417776463103,0.5816635498897452,-0.9419223971921334
2022-05-03,-1.152207514237458,-1.158331146505339,-1.1345948151810359,-1.1652674353006987,-0.30566241899270824,-0.9510891682882414
2022-05-04,-1.1567046808949255,-1.2062626232811207,-1.1767453170678845,-1.1712828238375121,1.132527867460685,-0.9601225561807445
2022-05-05,-1.2391435767891623,-1.2437100342378842,-1.2520142418958222,-1.1968461152340495,0.6570253485993918,-0.9719241492024409
2022-05-06,-1.164198948949518,-1.1493445994539075,-1.196315014627711,-1.24345852850685,2.01444612761365,-0.9805529965481979
2022-05-09,-1.2151607073650423,-1.1972759415544525,-1.2354543119192167,-1.174290387934864,1.7350903087288865,-0.990793258566069
2022-05-10,-1.2331472103352266,-1.2212416776541093,-1.2113688137039793,-1.1968452875654163,0.3302135272524371,-1.001366360535276
2022-05-11,-1.1162360228588686,-1.1493451241820927,-1.1812621020500684,-1.2284222265442042,1.7608005204457293,-1.0072470330312964
2022-05-12,-1.059278979819252,-1.0819416074492185,-1.096962165210689,-1.1457209750008235,1.6115406061731616,-1.010817714853502
2022-05-13,-1.015811489458321,-1.0444954948767826,-1.0111567317930297,-1.0314426251764621,-0.3043613008505921,-1.0126555710222982
2022-05-16,-0.9768392184611404,-0.9860776064915627,-0.9930907565415455,-1.0073822341626268,-0.23150000072361773,-1.0129845097780013
2022-05-17,-0.9438654775775819,-0.9396456719611002,-0.9042762405393979,-0.9306971022819785,-0.23068681683742617,-1.0120769785022414
2022-05-18,-0.997824553756199,-0.9770922849746853,-0.959974365296976,-0.9577631097602158,0.4953982926295895,-1.0132049450059701
2022-05-19,-1.0098146902724479,-1.0130394912191394,-0.9825538557238194,-0.9968571931796493,-0.5486891460839722,-1.0147416209954125
2022-05-20,-0.9633513967102035,-0.9980622552044666,-0.958469612659982,-0.9712962160231855,0.49414460423311546,-1.0145008013900383
2022-05-23,-0.8659243974387183,-0.88272779313526,-0.8937389154831372,-0.9412228437925487,0.5273767070867061,-1.0106463646501644
2022-05-24,-0.8074683709686019,-0.8377918761247426,-0.8530937755788568,-0.8825795808167098,0.5780177395803385,-1.0047454016039354
2022-05-25,-0.8779162648827159,-0.8632564439429241,-0.8365364149306526,-0.8269454781736579,-0.1156755450867129,-1.0016565703726814
2022-05-26,-0.8299513914983486,-0.8572641829981904,-0.827503068394789,-0.8750615154903547,0.3025246039655093,-0.9968860834672377
2022-05-27,-0.8089673543991016,-0.8198180398612748,-0.8049230084918089,-0.8254409224238567,-0.4386857497088793,-0.9914919967230178
2022-05-30,-0.844939927607534,-0.8168218729305181,-0.7973958726910603,-0.7938633498453871,-0.86549885347919,-0.987611921690576
2022-05-31,-0.8089673543991016,-0.8228137762154363,-0.7823425484502856,-0.8043893853689511,2.404584614192511,-0.9825219058242795
2022-06-01,-0.8633154565892718,-0.8321348859995592,-0.8158509229297106,-0.788187946445358,-0.15105580272527389,-0.9796189790807601
2022-06-02,-0.8468179842150307,-0.868108618045675,-0.8595367111479457,-0.8288148872665088,-0.8666711995628352,-0.9761979935958505
2022-06-03,-0.8828134922161354,-0.8860933857065011,-0.845977914145253,-0.8694397409040184,-0.727460888798171,-0.9742271805000119
2022-06-06,-0.8963129977293769,-0.8830961991156384,-0.8489912630036095,-0.854393672346548,-1.1788388925585898,-0.9728227818105679
2022-06-07,-0.8963129977293769,-0.9265632153107645,-0.8776125314865626,-0.9115711580295942,-0.658726514836776,-0.9714644289797946
2022-06-08,-0.9698060262856463,-0.9430494369493966,-0.9438914926993607,-0.914579586207671,-0.10315247735304824,-0.9728824623076442
2022-06-09,-1.0343016924034196,-1.0119976995853182,-1.0056534811965958,-0.9732623870254989,0.5149147058981872,-0.9766514068057128
2022-06-10,-1.115296561823183,-1.098932990409484,-1.105075214262173,-1.0515072096057356,0.32230531994027645,-0.9833074844279183
2022-06-13,-1.158791963394064,-1.1603849949107674,-1.1698480062812115,-1.1327585908003486,0.19111841155726417,-0.9913621216182089
2022-06-14,-1.1827888966061442,-1.1888623857706724,-1.1653278526592206,-1.1598416442072597,-0.7280504411346074,-1.0000446756160573
2022-06-15,-1.1677906240283715,-1.157386813482971,-1.1427328774596226,-1.1447954154847402,0.8031477223966844,-1.007885046629502
2022-06-17,-1.212786739957501,-1.2428215642988747,-1.2466721665431262,-1.2320662643938005,0.9985015740652297,-1.017140931802702
2022-06-20,-1.0598008545355286,-1.1034292335650298,-1.1472536003350498,-1.1959558295364068,0.9328437936550122,-1.0204066223948889
2022-06-21,-1.09879476212957,-1.082442689985827,-1.0704259817729418,-1.0484946980209908,0.16548960196377432,-1.0250147052640743
2022-06-22,-1.1257946386199273,-1.1319069297112363,-1.1110997225668784,-1.092132435186214,0.4131582836439772,-1.0304753307868215
2022-06-23,-1.2082871932743782,-1.1603843125647948,-1.1803919169979664,-1.1237297301103073,-0.24575787270992924,-1.0388232957680348
2022-06-24,-1.2142855070220322,-1.22033722177572,-1.1894286536933627,-1.1794013842401647,-0.28328628513346055,-1.0471205236162753
2022-06-27,-1.193289353428543,-1.2293326452434565,-1.1698481789326924,-1.2034783511040392,-0.5096631379465286,-1.0543652515727775
2022-06-28,-1.2322852083163018,-1.2038509420846273,-1.2316085043543215,-1.17338383482047,0.2735075281795546,-1.062821983948757
2022-06-29,-1.2682824472451553,-1.2278329755405089,-1.2346212381280248,-1.2125055778302474,-0.0021415334717046694,-1.072339519682591
2022-06-30,-1.329777982842243,-1.3477421526029219,-1.3054212443109876,-1.3103098219113072,0.3918867305445255,-1.0838308896202928
2022-07-01,-1.3001096648610728,-1.3315697640295372,-1.3464956988280516,-1.3829268201240916,0.27856277349029285,-1.0938426758786415
2022-07-04,-1.3331331699174105,-1.3570703976301852,-1.3057922522204293,-1.330222544998212,-1.488790725256049,-1.1047537418156397
2022-07-05,-1.309115032840407,-1.3585692454954492,-1.3510172074902684,-1.3558204735310815,-0.14233441152692172,-1.114414276432451
2022-07-06,-1.3406378235384964,-1.346569696021769,-1.3299121108084102,-1.3392569009668862,-0.17625774460798488,-1.1249298232919902
2022-07-07,-1.2926045785080498,-1.3195698066432888,-1.274133660571974,-1.31215222480185,0.6558733380939538,-1.1333151278137745
2022-07-08,-1.2911038641498012,-1.2880695021207207,-1.2650887878802566,-1.2458951793688275,-0.5850385136451547,-1.1413697204352662
2022-07-11,-1.3466421955332704,-1.3705705524294383,-1.3329279849203477,-1.3422690615072768,-0.9608039929787371,-1.1512246740768883
2022-07-12,-1.3541474982522619,-1.370570347364282,-1.3660935565130548,-1.3513040690374585,-0.746116688434935,-1.1610354982415598
2022-07-13,-1.367655658404248,-1.366069051778001,-1.3389564192995327,-1.3738903114699714,0.21518186011299248,-1.1710267753301187
2022-07-14,-1.4051823883651746,-1.4320709927698354,-1.4369474939875992,-1.3979847053979446,1.196416990861593,-1.182085396391976
2022-07-15,-1.3451410484430855,-1.3720705196720742,-1.3796614408417984,-1.4009968868458353,0.02693660885939579,-1.1905496098697927
2022-07-18,-1.3001096648610728,-1.3270694602861908,-1.3103144691470834,-1.3287161970762733,-0.6865644859498578,-1.1970624216937316
2022-07-19,-1.1845291280916388,-1.2115679110898565,-1.2575504957248789,-1.3061286349441927,0.28801606607253194,-1.1990653906647126
2022-07-20,-1.2295600789417143,-1.2280674720246652,-1.19574068628853,-1.2052364236008235,-0.07329512351346706,-1.2026765588944566
2022-07-21,-1.2010406642538394,-1.2325678647315588,-1.2394599858347906,-1.2383656225631874,-0.613466037094673,-1.2051092172335283
2022-07-22,-1.2385682596786403,-1.2220694112282786,-1.2183560832204552,-1.1901801879045242,-0.5515624436636017,-1.2088570752820906
2022-07-25,-1.1875305568081362,-1.2130670829360408,-1.2032781141070867,-1.2202945512154701,0.09832058904014097,-1.2105849020657262
2022-07-26,-1.207044387150708,-1.1920671670045653,-1.183680673292556,-1.185660473832989,-0.6115686080268926,-1.2129814381681343
2022-07-27,-1.195035643161159,-1.2070667946434062,-1.171619638229149,-1.1871659856066534,-0.4514120536035677,-1.214853015653654
2022-07-28,-1.1725206004680588,-1.2175677990374658,-1.188203514248174,-1.1977077367531743,-0.48072734466287864,-1.2158263108419622
2022-07-29,-1.1845291280916388,-1.1800670813452405,-1.1610676504075839,-1.1690966959554747,-0.0772593650533889,-1.2172140703326735
2022-08-01,-1.2044096987509971,-1.1968917176421163,-1.193120707893829,-1.1498461025424378,-0.38521890919178353,-1.2192953211965594
2022-08-02,-1.1668546248481837,-1.1983919495538153,-1.1719985764793606,-1.1829985707355564,-0.6317559159447556,-1.219912353910207
2022-08-03,-1.141319113233349,-1.1833818442708017,-1.1478610694473328,-1.172451023605113,-0.7235575941823466,-1.2195599614217474
2022-08-04,-1.0541930813612084,-1.0888094263099461,-1.0829882187747557,-1.1197067906184819,0.21582566059482286,-1.215980512880914
2022-08-05,-0.9850931474315074,-1.004745154320536,-1.0437627730452026,-1.053400217272607,1.7467798569981523,-1.2099498714577899
2022-08-08,-0.9385281618640186,-0.9807289149797862,-0.9607879456384341,-0.9644907866912498,0.6921684575097423,-1.2023860631577192
2022-08-09,-0.8393840822656791,-0.8321145589168213,-0.8838450417095294,-0.8198205035994939,4.954099057796425,-1.1913849091709012
2022-08-10,-0.7672792577639833,-0.7990882139405463,-0.7918150403516848,-0.801735944062285,1.2093466505383532,-1.1780642004576622
2022-08-11,-0.7612703420838682,-0.7570563046056803,-0.7269422685976613,-0.7309081768317814,0.6619654586511629,-1.1649568755652027
2022-08-12,-0.7132003148387587,-0.7555544203082967,-0.7209069526204706,-0.7369356051002556,0.4991118084523214,-1.150492461468261
2022-08-15,-0.6786514297037513,-0.7075186937509544,-0.725433881389621,-0.7746106806245625,0.39597974414291826,-1.1352180547443385
2022-08-16,-0.6320842804765763,-0.6714912573166608,-0.681682594753187,-0.68419259567774,-0.34117144868974014,-1.1187134749890366
2022-08-17,-0.6215693271342806,-0.6519764484910423,-0.6258620253210916,-0.6630948915147855,-0.3718352278262852,-1.1023591718515877
2022-08-18,-0.6335849948348248,-0.6459705481557702,-0.6092650424960915,-0.6178841570856606,0.13402615611949306,-1.0869877164021844
2022-08-19,-0.6827333900674647,-0.6931401793043401,-0.6756842845179037,-0.659380819758593,-0.520559778097286,-1.0739471652729913
2022-08-22,-0.7283104486223004,-0.7629779499803445,-0.7199332330433229,-0.72034487036413,-0.5872611923432021,-1.0630283432412273
2022-08-23,-0.7176760612653345,-0.7462778674408629,-0.689416714648908,-0.7279653227988009,-1.084075875649837,-1.0520722186820275
2022-08-24,-0.7009648193141111,-0.7310960708607592,-0.6787365180933882,-0.7279658543916115,-0.7124101685038751,-1.0408541285069393
2022-08-25,-0.6508302279965668,-0.6976963286350696,-0.6512724187440775,-0.6883399844738886,-0.21339990066662762,-1.0281402639528123
2022-08-26,-0.6751372136416588,-0.6567035672743547,-0.6466941057232624,-0.6441398942500789,-0.38067181409412876,-1.0167467758200883
2022-08-29,-0.688810244661722,-0.7113590926518246,-0.6833134426955191,-0.6990075328510045,-0.8097686631076325,-1.0062350924714627
2022-08-30,-0.7070416739083684,-0.693140520930438,-0.6726329374437618,-0.6730981232764324,-0.0224846478049493,-0.9967457450155802
2022-08-31,-0.8088319093027545,-0.7295786413494569,-0.7611315946670055,-0.6807194420017106,1.2974483301316677,-0.9913512248275037
2022-09-01,-0.7483770940146596,-0.7951743982894351,-0.7996612533644974,-0.7694471236079924,1.2068596093236124,-0.9838863747880342
2022-09-02,-0.6936473222558692,-0.711615875187946,-0.6790393657084166,-0.7252180254406277,1.0836351563981546,-0.9746318833229498
2022-09-05,-0.628275373965243,-0.6402116635747191,-0.637814352461801,-0.680989386920399,-0.4049453770211568,-0.9632508409721657
2022-09-06,-0.666281354546631,-0.6721150098316131,-0.6454480900074473,-0.6718375210048363,1.5178414988677904,-0.9536556888693771
2022-09-08,-0.6951657786235435,-0.6751522942601249,-0.6546078336325661,-0.6413332290060755,-0.15433563243747506,-0.9454488108156411
2022-09-09,-0.6632414126877221,-0.6690768123443108,-0.6347600663894707,-0.6718378644592357,-0.4246311736941157,-0.9363243324730557
2022-09-12,-0.6130717700832636,-0.6265378382283866,-0.5965887279469654,-0.6260834661400376,-0.27014657089592453,-0.9256341338297632
2022-09-13,-0.6556400434786696,-0.6493267700372197,-0.622545309381487,-0.6443851700769602,0.11977510253293339,-0.9168767623298791
2022-09-14,-0.6708423491648373,-0.691864962846844,-0.6576627580610668,-0.6657367584690155,-0.11806766699964552,-0.908971611074738
2022-09-15,-0.6601997399010644,-0.6584410011268862,-0.6362860592906037,-0.682512817933616,-0.59227582630805,-0.9009300427931946
2022-09-16,-0.673881858291809,-0.6949027237536276,-0.6591883790657905,-0.6870876780941342,0.8848862799479168,-0.8936607180759158
2022-09-19,-0.5218536086468859,-0.5536123590556663,-0.6408662318961974,-0.6855628336685986,0.7006458815801322,-0.8809786057469317
2022-09-20,-0.3819885882930936,-0.4229581670222533,-0.45917046468341294,-0.501021478872539,2.1830665889289094,-0.8635133003738025
2022-09-21,-0.4275972362793465,-0.41991973019378265,-0.3965694046385102,-0.382060126924934,1.1773952704381474,-0.8483159722359619
2022-09-22,-0.34094223312086036,-0.37130534318055386,-0.37672168735545447,-0.38358644512278667,0.8712315372870213,-0.8303958161161237
2022-09-23,-0.4275972362793465,-0.43967010067437834,-0.4271067912947907,-0.4125631573670298,0.24045156731955275,-0.816284307134272
2022-09-26,-0.5203338540833993,-0.49588172280620874,-0.4790193112510977,-0.45374125093600803,-1.0930412339761515,-0.806082634674389
2022-09-27,-0.5446572835421061,-0.5733622952217754,-0.5126093228052159,-0.5421985336595245,0.5434642428169487,-0.7971195829240872
2022-09-28,-0.5461800672291516,-0.5232294733468272,-0.5294068835048406,-0.5376255171542142,0.7613297589924402,-0.7885070059573845
2022-09-29,-0.4838463298696855,-0.5065156413125764,-0.5217709865058161,-0.5559252323799614,1.4380546185297325,-0.7778597667463959
2022-09-30,-0.46408259683337416,-0.5019580837134555,-0.4683305538518248,-0.5025452530361187,0.21178007674207222,-0.7668269686971458
2022-10-03,-0.20430798941028874,-0.2499536069156877,-0.34496966162044596,-0.35031760583827576,2.7525731291476334,-0.7464996761643528
2022-10-04,-0.19670272561380137,-0.18458550406088828,-0.20746627166578924,-0.17023799733523756,0.8846965011548242,-0.7265561527735099
2022-10-05,-0.19670272561380137,-0.20434830691409203,-0.16774291083511642,-0.1854989481124389,-0.026001686055885084,-0.707266515395482
2022-10-06,-0.2788495274504209,-0.2256307171344486,-0.24718918585784241,-0.18092027106657824,1.2290188702223326,-0.6916628493362886
2022-10-07,-0.2697223454307608,-0.31988396360420157,-0.32205326243740406,-0.2877479969708944,1.7166175292959873,-0.6762315073561384
2022-10-10,-0.3168801737522299,-0.28643873929058855,-0.3006632145084385,-0.24501653831712739,1.1959562105836272,-0.6630590407257296
2022-10-11,-0.3473064217214259,-0.34572814213638897,-0.31135928184037964,-0.3335319668088486,0.10023159509690081,-0.6514494491336852
2022-10-13,-0.37316604955723187,-0.37309054666849617,-0.36788743668885193,-0.3945747358015391,0.4376486597210085,-0.6411817424135144
2022-10-14,-0.3716454295298724,-0.34268679383512135,-0.3510817610221661,-0.3564225062315961,0.6390268666229135,-0.6311941580074958
2022-10-17,-0.3366560232827831,-0.35332738650671586,-0.31441325921330904,-0.32742572715212354,-0.7007613512015477,-0.6202334248193256
2022-10-18,-0.22864829541454604,-0.27883786838312474,-0.26093962397645093,-0.2724866234623537,1.0488512096852578,-0.6056172449601731
2022-10-19,-0.22712680992331133,-0.2529940904556812,-0.22121587500235865,-0.23280723279086318,-0.15953322679566379,-0.5914237281343417
2022-10-20,-0.1571514592846321,-0.1785055262294064,-0.17385521894647335,-0.19618260440615762,2.5593131841186647,-0.5750944800665468
2022-10-21,-0.005027143149647257,-0.021924223582422377,-0.14329833838551648,-0.1763428302990657,1.2558946096230688,-0.5536459201136574
2022-10-24,-0.21952068066294955,-0.08121075742523856,-0.20135438164788386,-0.042044019437152864,1.3724171138871981,-0.540873649515327
2022-10-25,-0.2560315724012727,-0.25147495361347433,-0.20593897955378776,-0.21907382808779788,-0.316775932103993,-0.5298773084318464
2022-10-26,-0.35186914726738033,-0.31836345023725504,-0.31746943763696045,-0.31827010868665184,1.2126942455744039,-0.5228039346074642
2022-10-27,-0.2712429654581219,-0.2727568963417114,-0.28232909629576874,-0.30148250726064163,0.6010986208455141,-0.5129654742950931
2022-10-28,-0.23625442467490781,-0.2697168012457649,-0.253300528499759,-0.2862212577425835,-0.1427884332156596,-0.5021490080566603
2022-10-31,-0.10542787629364732,-0.12985792323377596,-0.2762182269109929,-0.3182699421281266,3.5939677256387186,-0.486824154089046
2022-11-01,-0.09360953435647221,-0.017640588329625524,-0.10090496613036523,-0.010301040787184837,0.7584903739799974,-0.4715624482271317
2022-11-03,-0.12709519712175166,-0.16214309981943256,-0.1910982404129573,-0.16299959646486786,0.12196392847431811,-0.4580458402495146
2022-11-04,-0.11035236573911193,-0.07239930714241911,-0.07491635160286707,-0.05763769626673743,0.04191950401931823,-0.4443500427038001
2022-11-07,-0.21537857055996365,-0.16518513022307194,-0.20485648978294,-0.15231079328837294,1.0685844959143829,-0.4350072748310632
2022-11-08,-0.22907670003238514,-0.26557613908096367,-0.23542982785877656,-0.24698302559904015,-0.18842840873342354,-0.42648000796104046
2022-11-09,-0.44522024442227387,-0.3553224899957524,-0.4418077473893462,-0.3676172861620384,6.722292894406917,-0.4262667148099705
2022-11-10,-0.5258918630849403,-0.5256832733697712,-0.5778622783458347,-0.5661255007707884,3.845539701934746,-0.4290591042192389
2022-11-11,-0.6613607596886021,-0.4876558754014906,-0.6313670715744728,-0.4683977708680604,4.5795330187139225,-0.4367955291365134
2022-11-14,-0.6735369709378517,-0.6245529557587284,-0.6634690416971967,-0.6134610502739624,1.4557074554872123,-0.4447309094586301
2022-11-16,-0.7313789507890652,-0.7173406724703247,-0.7230902232947841,-0.6745420379108645,0.9515741172048532,-0.45455618959178556
2022-11-17,-0.7070247973628172,-0.7553678424984139,-0.7551930336352898,-0.7890662046635829,2.5596926818943255,-0.46315404768979834
2022-11-18,-0.6750610528207096,-0.647370944426204,-0.6649993721042868,-0.6684343867535348,1.2691020891844542,-0.4702818667792194
2022-11-21,-0.662882677911774,-0.6488910054102032,-0.669584554991805,-0.6210965474036108,0.5488515561577058,-0.47672329777469397
2022-11-22,-0.7298574652978306,-0.6777929416729274,-0.7108608423674679,-0.6516378212072907,1.7480267269948746,-0.4854430911649333
2022-11-23,-0.7709548828386555,-0.7888325204342375,-0.7475500738630483,-0.7600539721399602,1.243927241469178,-0.49540464452091676
2022-11-24,-0.6293983133423061,-0.6488932479106376,-0.7078042701540785,-0.7432579410748752,-0.23648754052103085,-0.49977771205592636
2022-11-25,-0.7739982865530621,-0.697566238755031,-0.7414342448286804,-0.6546908627795156,0.6744207012504541,-0.5093824058839411
2022-11-28,-0.8455388286086344,-0.7903533453510158,-0.8025834037909685,-0.7585270006053166,0.6594038935233449,-0.5213314647625454
2022-11-29,-0.8120523003794805,-0.8055645190059868,-0.8897204870211254,-0.8440388795845285,2.5316649319881512,-0.5316440049627199
2022-11-30,-0.7724763683298902,-0.8162113686467218,-0.8117554412636669,-0.8043364038468758,1.507642787723209,-0.5401473302382139
2022-12-01,-0.7728351031058384,-0.8043889001139556,-0.784639324166536,-0.8306934105542568,0.9163429073924462,-0.5483851926924006
2022-12-02,-0.7195246921011008,-0.7206722120685276,-0.7861690362801395,-0.7604041267497532,1.6955289365898762,-0.5543713305317752
2022-12-05,-0.8368071635795862,-0.7982997484135239,-0.8075848597087577,-0.7497072471823164,0.15636155901180224,-0.5645207731519066
2022-12-06,-0.7469408567150555,-0.796777682331791,-0.7892278293058614,-0.8138843549167957,1.1181141890589916,-0.5709969769801932
2022-12-07,-0.7758802377479938,-0.769378825569767,-0.7387455705657764,-0.7374824952707519,-0.5724951103332828,-0.5783365679902733
2022-12-08,-0.9144877390922486,-0.842440912158669,-0.8901907598213405,-0.801659813160891,2.0889405541022352,-0.590587772743495
2022-12-09,-0.9508077960462616,-0.924445729359924,-0.914642079858041,-0.8981585912136153,-0.7354368614341807,-0.6037873715714747
2022-12-12,-0.9865332793185464,-0.9741171664341179,-1.00356323915274,-0.9542559850080081,3.9855699551748294,-0.617882168359443
2022-12-13,-1.1278858157065006,-1.000507135916189,-1.0924867492489876,-0.9651657397306772,1.7194162431520157,-0.636769133949293
2022-12-14,-1.1123505227946489,-1.1184757008091204,-1.1704856408594062,-1.173971642043723,2.5172986833321,-0.6544593838031052
2022-12-15,-1.0921579524085612,-1.0641475667944729,-1.1346054941731927,-1.1537148309759506,1.2613158355310126,-0.6708190362662882
2022-12-16,-1.0517723789044486,-1.0750136191285156,-1.0503643830702445,-1.0789179377184042,1.8044074764374902,-0.6851411121987819
2022-12-19,-0.9414858846548573,-0.9772200175178044,-1.0098014635536854,-1.0368425146275126,1.2030512340095962,-0.6948940916138231
2022-12-20,-0.9011016093465564,-0.8685642711131156,-0.9099614342925115,-0.9433480048618005,0.5877420934579749,-0.7028261549852157
2022-12-21,-0.8855678309964848,-0.8965040056324992,-0.8881205706440819,-0.8888076555994469,2.096089765863074,-0.7099207360410987
2022-12-22,-0.877801590919355,-0.8809818607695695,-0.8818806014480219,-0.8810165817860283,-0.5684901976369466,-0.7164940246780168
2022-12-23,-0.8172225815652803,-0.8173395368849641,-0.8194795498230258,-0.8436181386193836,-0.3657024959231859,-0.7205999798026568
2022-12-26,-0.8948893096559519,-0.8685653077202895,-0.8694017895912558,-0.8560857962234802,-1.0160123963377075,-0.7274583063411532
2022-12-27,-0.9166349549646907,-0.938415729622175,-0.9130819234339799,-0.9012749050403374,-0.9162076512966717,-0.7349000891198287
2022-12-28,-0.8389695250698307,-0.8654601418225136,-0.8740811648673333,-0.8872504243611453,-0.5439862445709358,-0.7392109343831155
2022-12-29,-0.8467357651469607,-0.8219966237439276,-0.8054396868869483,-0.8108948573353318,-0.4014554329376559,-0.7436691236614592
2023-01-02,-0.92326700463439,-0.9667703487987608,-0.946312641847289,-0.9344252953346016,-0.500325040433781,-0.7508259278181774
2023-01-03,-1.0025421973356758,-0.9481312325820679,-0.9790973040390359,-0.9250702193911413,-0.05760742113709262,-0.7606948646790282
2023-01-04,-0.9916598545786878,-0.9683229609610877,-0.9712898469461576,-0.9921215663921356,-0.057085634124505444,-0.7698357162598374
2023-01-05,-0.8750801397662334,-0.9077428660670562,-0.9494344719520759,-0.9858844179575965,0.37941115236702705,-0.7743434187502561
2023-01-06,-0.808240797476524,-0.8456092889023381,-0.827666681578866,-0.856456469421185,0.46787199415779523,-0.7762188055673318
2023-01-09,-0.7802612158803203,-0.7912416447118805,-0.8136159037843232,-0.8455402912410419,-0.3425199367669743,-0.7769926597940596
2023-01-10,-0.7040956348798344,-0.7384282692774902,-0.8089330890721391,-0.8252691125749007,0.04509771565100753,-0.774909948826209
2023-01-11,-0.6341484118170738,-0.6638687175920054,-0.6777990027889002,-0.708316631741193,0.23526073155059174,-0.7702954765601698
2023-01-12,-0.6916593517363208,-0.6902734579851778,-0.7339975477436282,-0.7675710732530074,1.3757376147558136,-0.767970069413481
2023-01-13,-0.7118675004721481,-0.7555147213091098,-0.7745876233212379,-0.7504186275471184,-0.674949521404193,-0.7664720733942115
2023-01-16,-0.7553929769126653,-0.7617304167407126,-0.7511730065892173,-0.7285896220068501,-0.42302514149993975,-0.766641101549406
2023-01-17,-0.6730081725105795,-0.7151286413772164,-0.7199489098734327,-0.7426226365901126,0.10678449593207547,-0.7637422166812283
2023-01-18,-0.5999513377470184,-0.6390151282680404,-0.6091089055978466,-0.6319073357036297,0.6099352071133577,-0.7582227412189761
2023-01-19,-0.5999513377470184,-0.6359080557409716,-0.6340870199969048,-0.6537385546644305,0.3231795105610896,-0.7528842321653223
2023-01-20,-0.6730081725105795,-0.6328012824779006,-0.6356479770602982,-0.5866849591723364,0.19056953037724209,-0.7504363921949837
2023-01-23,-0.7973601856472848,-0.712021810024247,-0.7652217605218574,-0.6833661306908743,1.028284463802258,-0.7526911667098842
2023-01-24,-0.7616087384587674,-0.7337681490033064,-0.743365474918685,-0.7691313103809579,-0.02583224284099977,-0.7535430773803714
2023-01-25,-0.7476189476606655,-0.7772620221987377,-0.7933215914546713,-0.7628942760627143,0.5262857033158896,-0.7538470343044733
2023-01-26,-0.7709349771695438,-0.7788150189967104,-0.7589766877804908,-0.744181306348161,-0.05669937775961686,-0.7550077184525606
2023-01-27,-0.8548719910304062,-0.8223079742973539,-0.8245434416245079,-0.7816058019475878,-0.026604815381301074,-0.759250416535362
2023-01-30,-0.8533193488396923,-0.8844433529122163,-0.8698179949365573,-0.847101110702306,0.3052216997410258,-0.7632962956416309
2023-01-31,-0.7926970662918966,-0.8021158381954545,-0.7823939343309437,-0.8283881933406698,-0.11257185736810059,-0.7649560985900614
2023-02-01,-0.8443916562430874,-0.8133319685896488,-0.8280897468891152,-0.8131720032086699,-0.17703701592698973,-0.7684830499557448
2023-02-02,-0.8086168415299606,-0.740275020200545,-0.8405887677310475,-0.8740315025847718,1.0568543362992266,-0.7705645581534175
2023-02-03,-0.8226157196987439,-0.8350948605452984,-0.8202792420852314,-0.8584261099439505,0.4022344895152608,-0.7730981802213475
2023-02-06,-0.8210622120441555,-0.8537497928805433,-0.8374658907198897,-0.8053724864134068,-0.1764339464120979,-0.7754909864212861
2023-02-07,-0.9112794645097645,-0.847530967343588,-0.9093266753128558,-0.8116134024110248,-0.01570811542001955,-0.7811588553332622
